city,in_cook
Little York,FALSE
Liverpool,FALSE
Livingston,FALSE
Loami,FALSE
Lockport,FALSE
London Mills,FALSE
Loda,FALSE
Lomax,FALSE
Lombard,FALSE
Long Creek,FALSE
Long Grove,FALSE
Long Lake,FALSE
Long Point,FALSE
Longview,FALSE
Loraine,FALSE
Loves Park,FALSE
Lostant,FALSE
Lost Nation,FALSE
Louisville,FALSE
Lovington,FALSE
Ludlow,FALSE
Lyndon,FALSE
Lynnville,FALSE
Lynwood,TRUE
Lyons,TRUE
Macedonia,FALSE
McClure,FALSE
McCook,TRUE
McCullom Lake,FALSE
McHenry,FALSE
McLeansboro,FALSE
Machesney Park,FALSE
Mackinaw,FALSE
McLean,FALSE
McNabb,FALSE
Maeystown,FALSE
Macomb,FALSE
Macon,FALSE
Madison,FALSE
Magnolia,FALSE
Mahomet,FALSE
Makanda,FALSE
Malden,FALSE
Malta,FALSE
Manchester,FALSE
Mansfield,FALSE
Manhattan,FALSE
Manito,FALSE
Manlius,FALSE
Manteno,FALSE
Maple Park,FALSE
Mapleton,FALSE
Maquon,FALSE
Marengo,FALSE
Marietta,FALSE
Marine,FALSE
Marion,FALSE
Marissa,FALSE
Marquette Heights,FALSE
Mark,FALSE
Maroa,FALSE
Marseilles,FALSE
Martinsville,FALSE
Matherville,FALSE
Markham,TRUE
Marshall,FALSE
Maryville,FALSE
Mascoutah,FALSE
Mason,FALSE
Matteson,TRUE
Mattoon,FALSE
Maywood,TRUE
Medora,FALSE
Martinton,FALSE
Maunie,FALSE
Mason City,FALSE
Mazon,FALSE
Mechanicsburg,FALSE
Media,FALSE
Melrose Park,TRUE
Melvin,FALSE
Mendon,FALSE
Mendota,FALSE
Metropolis,FALSE
Menominee,FALSE
Meredosia,FALSE
Merrionette Park,TRUE
Metamora,FALSE
Mettawa,FALSE
Middletown,FALSE
Midlothian,TRUE
Milan,FALSE
Coal City,FALSE
Coalton,FALSE
Coal Valley,FALSE
Coatsburg,FALSE
Cobden,FALSE
Colfax,FALSE
Coffeen,FALSE
Colchester,FALSE
Coleta,FALSE
Collinsville,FALSE
Colona,FALSE
Colp,FALSE
Columbia,FALSE
Columbus,FALSE
Como,FALSE
Cooksville,FALSE
Compton,FALSE
Concord,FALSE
Congerville,FALSE
Cordova,FALSE
Cornell,FALSE
Cornland,FALSE
Cortland,FALSE
Coulterville,FALSE
Country Club Hills,TRUE
Crab Orchard,FALSE
Countryside,TRUE
Cowden,FALSE
Coyne Center,FALSE
Crainville,FALSE
Creal Springs,FALSE
Crescent City,FALSE
Crest Hill,FALSE
Creston,FALSE
Godfrey,FALSE
Godley,FALSE
Golconda,FALSE
Golden,FALSE
Good Hope,FALSE
Golden Gate,FALSE
Golf,TRUE
Goodfield,FALSE
Goofy Ridge,FALSE
Goreville,FALSE
Gorham,FALSE
Grafton,FALSE
Grand Detour,FALSE
Grand Ridge,FALSE
Grand Tower,FALSE
Grantfork,FALSE
Grandview,FALSE
Grandwood Park,FALSE
Granite City,FALSE
Grant Park,FALSE
Greenfield,FALSE
Granville,FALSE
Grayslake,FALSE
Grayville,FALSE
Green Oaks,FALSE
Greenview,FALSE
Greenup,FALSE
Green Valley,FALSE
Greenville,FALSE
Greenwood,FALSE
Gridley,FALSE
Griggsville,FALSE
Gulf Port,FALSE
Gurnee,FALSE
Hamilton,FALSE
Hainesville,FALSE
Hamburg,FALSE
Hamel,FALSE
Hammond,FALSE
Hampshire,FALSE
Hampton,FALSE
Hanaford,FALSE
Hanna City,FALSE
Hanover,FALSE
Harrisburg,FALSE
Hanover Park,TRUE
Hardin,FALSE
Harmon,FALSE
Harrison,FALSE
Harristown,FALSE
Hartford,FALSE
Hartsburg,FALSE
Milford,FALSE
Mill Shoals,FALSE
Metcalf,FALSE
Millbrook,FALSE
Mill Creek,FALSE
Milledgeville,FALSE
Millington,FALSE
Millstadt,FALSE
Milton,FALSE
Mineral,FALSE
Minier,FALSE
Minonk,FALSE
Mokena,FALSE
Minooka,FALSE
Mitchell,FALSE
Modesto,FALSE
Moline,FALSE
Momence,FALSE
Monee,FALSE
Monticello,FALSE
Monmouth,FALSE
Monroe Center,FALSE
Montgomery,FALSE
Montrose,FALSE
Altona,FALSE
Adair,FALSE
Amboy,FALSE
Alvan,FALSE
Andover,FALSE
Anna,FALSE
Albers,FALSE
Albion,FALSE
Alsey,FALSE
Alto Pass,FALSE
Anchor,FALSE
Algonquin,FALSE
Allendale,FALSE
Allenville,FALSE
Andalusia,FALSE
Annapolis,FALSE
Annawan,FALSE
Antioch,FALSE
Argenta,FALSE
Apple Canyon Lake,FALSE
Apple River,FALSE
Arcola,FALSE
Arrowsmith,FALSE
Arenzville,FALSE
Arlington,FALSE
Arlington Heights,TRUE
Armington,FALSE
Aroma Park,FALSE
Ashley,FALSE
Arthur,FALSE
Ashkum,FALSE
Ashland,FALSE
Ashmore,FALSE
Ashton,FALSE
Assumption,FALSE
Astoria,FALSE
Athens,FALSE
Atkinson,FALSE
Augusta,FALSE
Atlanta,FALSE
Atwood,FALSE
Auburn,FALSE
Aurora,FALSE
Ava,FALSE
Aviston,FALSE
Avon,FALSE
Baldwin,FALSE
Banner,FALSE
Barrington Hills,TRUE
Bannockburn,FALSE
Crestwood,TRUE
Crystal Lake,FALSE
Crete,FALSE
Creve Coeur,FALSE
Crossville,FALSE
Crystal Lawns,FALSE
Cuba,FALSE
Cullom,FALSE
Curran,FALSE
Cutler,FALSE
Cypress,FALSE
Dalton City,FALSE
Dahlgren,FALSE
Dakota,FALSE
Dallas City,FALSE
Dalzell,FALSE
Damiansville,FALSE
Dana,FALSE
Danforth,FALSE
Danvers,FALSE
Danville,FALSE
Spillertown,FALSE
Spring Bay,FALSE
Springerton,FALSE
Spring Valley,FALSE
Darien,FALSE
Darmstadt,FALSE
Davis,FALSE
Springfield,FALSE
Spring Grove,FALSE
Standard,FALSE
Standard City,FALSE
Stanford,FALSE
Staunton,FALSE
Steeleville,FALSE
Steger,TRUE
Sterling,FALSE
Stillman Valley,FALSE
Steward,FALSE
Stewardson,FALSE
Stickney,TRUE
Stockton,FALSE
Stonefort,FALSE
Stone Park,TRUE
Stonington,FALSE
Stoy,FALSE
Strasburg,FALSE
Stronghurst,FALSE
Strawn,FALSE
Streamwood,TRUE
Streator,FALSE
Sublette,FALSE
Sugar Grove,FALSE
Sullivan,FALSE
Summerfield,FALSE
Summit,TRUE
Sumner,FALSE
Sycamore,FALSE
Sun River Terrace,FALSE
Swansea,FALSE
Symerton,FALSE
Table Grove,FALSE
Tallula,FALSE
Tamaroa,FALSE
Tamms,FALSE
Harvard,FALSE
Harvel,FALSE
Harvey,TRUE
Harwood Heights,TRUE
Havana,FALSE
Bardolph,FALSE
Barrington,TRUE
Barry,FALSE
Bartelso,FALSE
Bartlett,TRUE
Bartonville,FALSE
Basco,FALSE
Batavia,FALSE
Oregon,FALSE
Orient,FALSE
Orion,FALSE
Ottawa,FALSE
Orland Hills,TRUE
Orland Park,TRUE
Oswego,FALSE
Otterville,FALSE
Owaneco,FALSE
Paderborn,FALSE
Palatine,TRUE
Palestine,FALSE
Palmer,FALSE
Palmyra,FALSE
Pana,FALSE
Palos Heights,TRUE
Palos Hills,TRUE
Palos Park,TRUE
Panama,FALSE
Panola,FALSE
Papineau,FALSE
Paris,FALSE
Park City,FALSE
Patoka,FALSE
Parkersburg,FALSE
Park Forest,TRUE
Park Ridge,TRUE
Pawnee,FALSE
Paw Paw,FALSE
Paxton,FALSE
Payson,FALSE
Pearl,FALSE
Pearl City,FALSE
Peoria,FALSE
Pecatonica,FALSE
Pekin,FALSE
Penfield,FALSE
Peoria Heights,FALSE
Peotone,FALSE
Percy,FALSE
Perry,FALSE
Peru,FALSE
Pesotum,FALSE
Petersburg,FALSE
Pierron,FALSE
Phillipstown,FALSE
Philo,FALSE
Phoenix,TRUE
Pinckneyville,FALSE
Pittsburg,FALSE
Pingree Grove,FALSE
Piper City,FALSE
Pistakee Highlands,FALSE
Plano,FALSE
Pittsfield,FALSE
Plainfield,FALSE
Plainville,FALSE
Plattville,FALSE
Tampico,FALSE
Teutopolis,FALSE
Taylor Springs,FALSE
Taylorville,FALSE
Tennessee,FALSE
Thawville,FALSE
Thayer,FALSE
Thebes,FALSE
The Galena Territory,FALSE
Third Lake,FALSE
Thomasboro,FALSE
Thompsonville,FALSE
Tilden,FALSE
Thomson,FALSE
Timberlane,FALSE
Thornton,TRUE
Ladd,FALSE
La Harpe,FALSE
La Fayette,FALSE
La Grange,TRUE
La Grange Park,TRUE
Lake Barrington,FALSE
Lake Forest,FALSE
Lake Bluff,FALSE
Lake Camelot,FALSE
Lake Catherine,FALSE
Lake Holiday,FALSE
Lake of the Woods,FALSE
Lake in the Hills,FALSE
Lake Ka-Ho,FALSE
Lakemoor,FALSE
Lake Petersburg,FALSE
Lake Summerset,FALSE
Lake Villa,FALSE
Lakewood,FALSE
Lakewood Shores,FALSE
Lake Zurich,FALSE
La Moille,FALSE
LaPlace,FALSE
Lanark,FALSE
Langleyville,FALSE
Lansing,TRUE
La Prairie,FALSE
La Rose,FALSE
LaSalle,FALSE
Latham,FALSE
Lawrenceville,FALSE
Leaf River,FALSE
Leland Grove,FALSE
Lebanon,FALSE
Lee,FALSE
Leland,FALSE
Lemont,TRUE
Lena,FALSE
Lenzburg,FALSE
Leonore,FALSE
Lerna,FALSE
Le Roy,FALSE
Libertyville,FALSE
Lewistown,FALSE
Lexington,FALSE
Liberty,FALSE
Lily Lake,FALSE
Lima,FALSE
Limestone,FALSE
Lincoln,FALSE
Lincolnshire,FALSE
Lincolnwood,TRUE
Litchfield,FALSE
Lindenhurst,FALSE
Lisbon,FALSE
Lisle,FALSE
Littleton,FALSE
Carbon Hill,FALSE
Carlinville,FALSE
Carol Stream,FALSE
Carlock,FALSE
Carlyle,FALSE
Florence,FALSE
Forest City,FALSE
Flossmoor,TRUE
Foosland,FALSE
Ford Heights,TRUE
Forest Lake,FALSE
Forest Park,TRUE
Forest View,TRUE
Forrest,FALSE
Forreston,FALSE
Forsyth,FALSE
Frankfort,FALSE
Fox Lake,FALSE
Fox Lake Hills,FALSE
Fox River Grove,FALSE
Frankfort Square,FALSE
Franklin,FALSE
Franklin Grove,FALSE
Franklin Park,TRUE
Freeburg,FALSE
Freeman Spur,FALSE
Gages Lake,FALSE
Freeport,FALSE
Fulton,FALSE
Fults,FALSE
Galatia,FALSE
Galena,FALSE
Galesburg,FALSE
Galva,FALSE
Garden Prairie,FALSE
Gardner,FALSE
Geneva,FALSE
Garrett,FALSE
Gays,FALSE
Geneseo,FALSE
Genoa,FALSE
Georgetown,FALSE
Germantown,FALSE
Germantown Hills,FALSE
German Valley,FALSE
Gillespie,FALSE
Gibson City,FALSE
Gifford,FALSE
Gilberts,FALSE
Gilman,FALSE
Gilson,FALSE
Carmi,FALSE
Carpentersville,FALSE
Carrier Mills,FALSE
Carrollton,FALSE
Carterville,FALSE
Carthage,FALSE
Cary,FALSE
Cave-In-Rock,FALSE
Casey,FALSE
Caseyville,FALSE
Catlin,FALSE
Cedar Point,FALSE
Cedarville,FALSE
Central City,FALSE
Centralia,FALSE
Centreville,FALSE
Cerro Gordo,FALSE
Channahon,FALSE
Chadwick,FALSE
Champaign,FALSE
Chandlerville,FALSE
Chapin,FALSE
Charleston,FALSE
Chatham,FALSE
Chatsworth,FALSE
Cherry,FALSE
Chebanse,FALSE
Chemung,FALSE
Chenoa,FALSE
Cherry Valley,FALSE
Chester,FALSE
Chesterfield,FALSE
Chestnut,FALSE
Chicago,TRUE
Chicago Heights,TRUE
Chicago Ridge,TRUE
Claremont,FALSE
Chillicothe,FALSE
Chrisman,FALSE
Christopher,FALSE
Channel Lake,FALSE
Cicero,TRUE
Cisco,FALSE
Cisne,FALSE
Cissna Park,FALSE
Clarendon Hills,FALSE
Clay City,FALSE
Clifton,FALSE
Clayton,FALSE
Clear Lake,FALSE
Cleveland,FALSE
Clinton,FALSE
Savanna,FALSE
Scales Mound,FALSE
Savoy,FALSE
Sawyerville,FALSE
Saybrook,FALSE
Schaumburg,TRUE
Schiller Park,TRUE
Schram City,FALSE
Sciota,FALSE
Scott AFB,FALSE
Scottville,FALSE
Seneca,FALSE
Seaton,FALSE
Girard,FALSE
Gladstone,FALSE
Glasford,FALSE
Glasgow,FALSE
Glen Ellyn,FALSE
Glen Carbon,FALSE
Glencoe,TRUE
Glendale Heights,FALSE
Glenview,TRUE
Glenwood,TRUE
Windsor,FALSE
Wilsonville,FALSE
Winchester,FALSE
Winfield,FALSE
Winnebago,FALSE
Winnetka,TRUE
Winslow,FALSE
Winthrop Harbor,FALSE
Witt,FALSE
Woodland,FALSE
Wonder Lake,FALSE
Wood Dale,FALSE
Woodhull,FALSE
Woodlawn,FALSE
Woodridge,FALSE
Wood River,FALSE
Woodson,FALSE
Woodstock,FALSE
Worden,FALSE
Xenia,FALSE
Worth,TRUE
Wyanet,FALSE
Wyoming,FALSE
Yale,FALSE
Yates City,FALSE
Yorkville,FALSE
Zeigler,FALSE
Zion,FALSE
Abingdon,FALSE
Addieville,FALSE
Aledo,FALSE
Addison,FALSE
Adeline,FALSE
Albany,FALSE
Alexis,FALSE
Alhambra,FALSE
Alpha,FALSE
Allerton,FALSE
Alma,FALSE
Alorton,FALSE
Alsip,TRUE
Altamont,FALSE
Alton,FALSE
Niles,TRUE
Nora,FALSE
Nilwood,FALSE
Noble,FALSE
Nokomis,FALSE
Normal,FALSE
Norridge,TRUE
Norris,FALSE
Norris City,FALSE
North Aurora,FALSE
North Barrington,FALSE
Northfield,TRUE
Northbrook,TRUE
North Chicago,FALSE
North City,FALSE
North Henderson,FALSE
Northlake,TRUE
North Pekin,FALSE
North Riverside,TRUE
North Utica,FALSE
Oakbrook Terrace,FALSE
Norwood,FALSE
Oakford,FALSE
Oak Brook,FALSE
Oakdale,FALSE
Oak Forest,TRUE
Oak Grove,FALSE
Oakland,FALSE
Seatonville,FALSE
Secor,FALSE
Sesser,FALSE
Seymour,FALSE
Shabbona,FALSE
Shannon,FALSE
Shawneetown,FALSE
Sheffield,FALSE
Sherman,FALSE
Shelbyville,FALSE
Sheldon,FALSE
Sheridan,FALSE
Sherrard,FALSE
Shiloh,FALSE
Shipman,FALSE
Shorewood,FALSE
Shumway,FALSE
Sibley,FALSE
Silvis,FALSE
Sidell,FALSE
Sidney,FALSE
Sigel,FALSE
Sleepy Hollow,FALSE
Simpson,FALSE
Sims,FALSE
Skokie,TRUE
Smithboro,FALSE
Sorento,FALSE
