city,in_cook
Smithfield,FALSE
Smithton,FALSE
Somonauk,FALSE
South Barrington,TRUE
South Beloit,FALSE
South Chicago Heights,TRUE
South Elgin,FALSE
Southern View,FALSE
South Holland,TRUE
South Wilmington,FALSE
South Jacksonville,FALSE
South Pekin,FALSE
South Roxana,FALSE
Sparland,FALSE
Sparta,FALSE
Spaulding,FALSE
Inverness,TRUE
Iola,FALSE
Ipava,FALSE
Iroquois,FALSE
Irving,FALSE
Irvington,FALSE
Irwin,FALSE
Island Lake,FALSE
Oak Lawn,TRUE
Oak Park,TRUE
Oblong,FALSE
Oak Run,FALSE
Oakwood,FALSE
Oakwood Hills,FALSE
Oconee,FALSE
Odell,FALSE
Odin,FALSE
O'Fallon,FALSE
Ogden,FALSE
Oglesby,FALSE
Ohio,FALSE
Old Ripley,FALSE
Ohlman,FALSE
Okawville,FALSE
Old Mill Creek,FALSE
Old Shawneetown,FALSE
Olive Branch,FALSE
Olivet,FALSE
Olmsted,FALSE
Olney,FALSE
Olympia Fields,TRUE
Opdyke,FALSE
Omaha,FALSE
Onarga,FALSE
Oneida,FALSE
Oquawka,FALSE
Orangeville,FALSE
Oreana,FALSE
Itasca,FALSE
Jeffersonville,FALSE
Iuka,FALSE
Ivesdale,FALSE
Jacksonville,FALSE
Jeisyville,FALSE
Jerome,FALSE
Jerseyville,FALSE
Jewett,FALSE
Johnsburg,FALSE
Johnsonville,FALSE
Joppa,FALSE
Johnston City,FALSE
Joliet,FALSE
Jonesboro,FALSE
Joy,FALSE
Junction,FALSE
Junction City,FALSE
Justice,TRUE
Kampsville,FALSE
Kane,FALSE
Kansas,FALSE
Kaneville,FALSE
Kangley,FALSE
Kankakee,FALSE
Kappa,FALSE
Karnak,FALSE
Kaskaskia,FALSE
Keenes,FALSE
Keensburg,FALSE
Keithsburg,FALSE
Kenney,FALSE
Kell,FALSE
Kempton,FALSE
Kenilworth,TRUE
Kewanee,FALSE
Keyesport,FALSE
Kilbourne,FALSE
Kildeer,FALSE
Kincaid,FALSE
Kinderhook,FALSE
Kinsman,FALSE
Kingston,FALSE
Kingston Mines,FALSE
Kinmundy,FALSE
Kirkland,FALSE
Kirkwood,FALSE
Knollwood,FALSE
Knoxville,FALSE
Lacon,FALSE
Breese,FALSE
Brimfield,FALSE
Bridgeport,FALSE
Bridgeview,TRUE
Brighton,FALSE
Broadlands,FALSE
Broadview,TRUE
Broadwell,FALSE
Brocton,FALSE
Brookfield,TRUE
Brooklyn,FALSE
Browns,FALSE
Brookport,FALSE
Eldorado,FALSE
Effingham,FALSE
Elburn,FALSE
El Dara,FALSE
Eldred,FALSE
Elgin,TRUE
Elizabeth,FALSE
Elizabethtown,FALSE
Elk Grove Village,TRUE
Elkhart,FALSE
Ellisville,FALSE
Elkville,FALSE
Elliott,FALSE
Ellis Grove,FALSE
Ellsworth,FALSE
Elmhurst,FALSE
Elmwood,FALSE
Elmwood Park,TRUE
El Paso,FALSE
Elsah,FALSE
Emden,FALSE
Elvaston,FALSE
Elwood,FALSE
Emington,FALSE
Energy,FALSE
Enfield,FALSE
Equality,FALSE
Erie,FALSE
Essex,FALSE
Evergreen Park,TRUE
Eureka,FALSE
Evanston,TRUE
Evansville,FALSE
Ewing,FALSE
Exeter,FALSE
Fairbury,FALSE
Fairfield,FALSE
Fairmont,FALSE
Fairmont City,FALSE
Farina,FALSE
Fairmount,FALSE
Broughton,FALSE
Browning,FALSE
Brownstown,FALSE
Buckley,FALSE
Brussels,FALSE
Bryant,FALSE
Buckingham,FALSE
Buckner,FALSE
Bull Valley,FALSE
Buda,FALSE
Buffalo,FALSE
Buffalo Grove,TRUE
Bulpitt,FALSE
Buncombe,FALSE
Bunker Hill,FALSE
Burbank,TRUE
Bureau Junction,FALSE
Burlington,FALSE
Bush,FALSE
Burnham,TRUE
Burnt Prairie,FALSE
Burr Ridge,TRUE
Bushnell,FALSE
Butler,FALSE
Byron,FALSE
Cabery,FALSE
Cahokia,FALSE
Calumet City,TRUE
Cairo,FALSE
Caledonia,FALSE
Calhoun,FALSE
Calumet Park,TRUE
Camargo,FALSE
Cambria,FALSE
Cambridge,FALSE
Camden,FALSE
Campbell Hill,FALSE
Canton,FALSE
Camp Point,FALSE
Campton Hills,FALSE
Campus,FALSE
Cantrall,FALSE
Capron,FALSE
Carbon Cliff,FALSE
Carbondale,FALSE
Rochelle,FALSE
Rochester,FALSE
Rockbridge,FALSE
Rock City,FALSE
Rockdale,FALSE
Rock Falls,FALSE
Rockford,FALSE
Rock Island,FALSE
Rolling Meadows,TRUE
Rock Island Arsenal,FALSE
Rockton,FALSE
Rockwood,FALSE
Roscoe,FALSE
Rome,FALSE
Romeoville,FALSE
Roodhouse,FALSE
Rose Hill,FALSE
Roselle,TRUE
Rosiclare,FALSE
Rosemont,TRUE
Fairview,FALSE
Fairview Heights,FALSE
Farmer City,FALSE
Farmersville,FALSE
Farmington,FALSE
Fayetteville,FALSE
Ferris,FALSE
Fidelity,FALSE
Findlay,FALSE
Fisher,FALSE
Fieldon,FALSE
Fillmore,FALSE
Fithian,FALSE
Flanagan,FALSE
Flat Rock,FALSE
Flora,FALSE
Floraville,FALSE
Wapella,FALSE
Warren,FALSE
Warrensburg,FALSE
Warrenville,FALSE
Warsaw,FALSE
Washburn,FALSE
Washington,FALSE
Waterman,FALSE
Washington Park,FALSE
Wataga,FALSE
Waterloo,FALSE
Waukegan,FALSE
Watseka,FALSE
Watson,FALSE
Wauconda,FALSE
Waverly,FALSE
Wayne,FALSE
Weldon,FALSE
Wayne City,FALSE
Waynesville,FALSE
Wellington,FALSE
Wenona,FALSE
Wenonah,FALSE
West Brooklyn,FALSE
Westchester,TRUE
West Chicago,FALSE
Westervelt,FALSE
West City,FALSE
West Dundee,FALSE
Western Springs,TRUE
Westfield,FALSE
West Frankfort,FALSE
Westmont,FALSE
West Peoria,FALSE
West Point,FALSE
West Salem,FALSE
West Union,FALSE
Wheeler,FALSE
Westville,FALSE
West York,FALSE
Wheaton,FALSE
Wheeling,TRUE
Whiteash,FALSE
White City,FALSE
White Hall,FALSE
White Heath,FALSE
Williamsfield,FALSE
Williamson,FALSE
Roseville,FALSE
Rosewood Heights,FALSE
Rossville,FALSE
Round Lake,FALSE
Round Lake Beach,FALSE
Round Lake Heights,FALSE
Round Lake Park,FALSE
Roxana,FALSE
Ruma,FALSE
Royal,FALSE
Royal Lakes,FALSE
Royalton,FALSE
Rushville,FALSE
Russellville,FALSE
Rutland,FALSE
Sadorus,FALSE
Sailor Springs,FALSE
St. Anne,FALSE
St. Elmo,FALSE
St. Augustine,FALSE
St. Charles,FALSE
St. David,FALSE
Ste. Marie,FALSE
St. Francisville,FALSE
St. Jacob,FALSE
St. Johns,FALSE
St. Joseph,FALSE
St. Libory,FALSE
Sandoval,FALSE
St. Peter,FALSE
Salem,FALSE
Sammons Point,FALSE
Sandwich,FALSE
San Jose,FALSE
Sauget,FALSE
Sauk Village,TRUE
Saunemin,FALSE
Willowbrook,FALSE
Williamsville,FALSE
Willisville,FALSE
Willow Hill,FALSE
Willow Springs,TRUE
Wilmette,TRUE
Wilmington,FALSE
Morris,FALSE
Morrison,FALSE
Morrisonville,FALSE
Morton,FALSE
Morton Grove,TRUE
Mound City,FALSE
Mounds,FALSE
Mount Erie,FALSE
Mound Station,FALSE
Mount Auburn,FALSE
Mount Carmel,FALSE
Mount Carroll,FALSE
Mount Clare,FALSE
Mount Morris,FALSE
Mount Olive,FALSE
Mount Prospect,TRUE
Mount Pulaski,FALSE
Mount Sterling,FALSE
Muddy,FALSE
Mount Zion,FALSE
Moweaqua,FALSE
Mulberry Grove,FALSE
Mulkeytown,FALSE
Muncie,FALSE
Mundelein,FALSE
Murphysboro,FALSE
Murrayville,FALSE
Nason,FALSE
Mount Vernon,FALSE
Naperville,FALSE
Hawthorn Woods,FALSE
Hazel Crest,TRUE
Naplate,FALSE
Naples,FALSE
Nashville,FALSE
Nauvoo,FALSE
Nebo,FALSE
Nelson,FALSE
Neoga,FALSE
Neponset,FALSE
New Bedford,FALSE
Newark,FALSE
New Athens,FALSE
New Baden,FALSE
New Berlin,FALSE
New Boston,FALSE
New Burnside,FALSE
New Canton,FALSE
New Douglas,FALSE
New Grand Chain,FALSE
Newman,FALSE
New Haven,FALSE
New Holland,FALSE
New Lenox,FALSE
New Milford,FALSE
New Minden,FALSE
New Salem,FALSE
Newton,FALSE
Niantic,FALSE
Beach Park,FALSE
Batchtown,FALSE
Baylis,FALSE
Beardstown,FALSE
Beason,FALSE
Beaverville,FALSE
Beckemeyer,FALSE
Bedford Park,TRUE
Belle Prairie City,FALSE
Bath,FALSE
Beecher,FALSE
Beecher City,FALSE
Belgium,FALSE
Belknap,FALSE
Belle Rive,FALSE
Davis Junction,FALSE
Dawson,FALSE
Dayton,FALSE
Decatur,FALSE
Deer Creek,FALSE
Deerfield,TRUE
Deer Grove,FALSE
Deer Park,FALSE
De Pue,FALSE
DeKalb,FALSE
De Land,FALSE
Delavan,FALSE
De Soto,FALSE
Des Plaines,TRUE
Detroit,FALSE
De Witt,FALSE
Diamond,FALSE
Dieterich,FALSE
Dix,FALSE
Dixon,FALSE
Dixmoor,TRUE
Divernon,FALSE
Dolton,TRUE
Dongola,FALSE
Donnellson,FALSE
Donovan,FALSE
Dorchester,FALSE
Downs,FALSE
Dover,FALSE
Dowell,FALSE
Hebron,FALSE
Hecker,FALSE
Henderson,FALSE
Hennepin,FALSE
Henning,FALSE
Herrin,FALSE
Henry,FALSE
Heritage Lake,FALSE
Herrick,FALSE
Herscher,FALSE
Hettick,FALSE
Heyworth,FALSE
Hickory Hills,TRUE
Hidalgo,FALSE
Highland,FALSE
Hillsboro,FALSE
Highland Park,FALSE
Highwood,FALSE
Hillcrest,FALSE
Hillsdale,FALSE
Hillside,TRUE
Hillview,FALSE
Hinckley,FALSE
Hindsboro,FALSE
Hinsdale,TRUE
Holiday Hills,FALSE
Hodgkins,TRUE
Hoffman,FALSE
Hoffman Estates,TRUE
Holiday Shores,FALSE
Hollowayville,FALSE
Homer,FALSE
Homer Glen,FALSE
Hometown,TRUE
Homewood,TRUE
Hoopeston,FALSE
Hopkins Park,FALSE
Hooppole,FALSE
Hopedale,FALSE
Hopewell,FALSE
Hoyleton,FALSE
Hudson,FALSE
Huey,FALSE
Hull,FALSE
Humboldt,FALSE
Hutsonville,FALSE
Huntley,FALSE
Hume,FALSE
Hurst,FALSE
Illiopolis,FALSE
Ina,FALSE
Indian Creek,FALSE
Indian Head Park,TRUE
Indianola,FALSE
Industry,FALSE
Ingalls Park,FALSE
Belleville,FALSE
Bellevue,FALSE
Bellflower,FALSE
Bay View Gardens,FALSE
Bellmont,FALSE
Bement,FALSE
Benld,FALSE
Bellwood,TRUE
Belvidere,FALSE
Bensenville,FALSE
Benson,FALSE
Bentley,FALSE
Benton,FALSE
Berkeley,TRUE
Berlin,FALSE
Biggsville,FALSE
Berwyn,TRUE
Bethalto,FALSE
Bethany,FALSE
Big Rock,FALSE
Bingham,FALSE
Bishop Hill,FALSE
Bismarck,FALSE
Blandinsville,FALSE
Blue Mound,FALSE
Bloomingdale,FALSE
Bloomington,FALSE
Blue Island,TRUE
Bluffs,FALSE
Bluford,FALSE
Bolingbrook,FALSE
Bondville,FALSE
Bone Gap,FALSE
Bonfield,FALSE
Bourbonnais,FALSE
Bonnie,FALSE
Boody,FALSE
Boulder Hill,FALSE
Bowen,FALSE
Braceville,FALSE
Bradford,FALSE
Bradley,FALSE
Braidwood,FALSE
Pleasant Hill,FALSE
Pleasant Plains,FALSE
Plymouth,FALSE
Pocahontas,FALSE
Polo,FALSE
Poplar Grove,FALSE
Pontiac,FALSE
Pontoon Beach,FALSE
Pontoosuc,FALSE
Port Barrington,FALSE
Port Byron,FALSE
Posen,TRUE
Potomac,FALSE
Prairie City,FALSE
Prairie du Rocher,FALSE
Princeton,FALSE
Prairie Grove,FALSE
Prestbury,FALSE
Preston Heights,FALSE
Princeville,FALSE
Prophetstown,FALSE
Downers Grove,FALSE
Du Bois,FALSE
Dunfermline,FALSE
Dunlap,FALSE
Dupo,FALSE
Du Quoin,FALSE
Durand,FALSE
East Alton,FALSE
Dwight,FALSE
Eagarville,FALSE
Earlville,FALSE
East Brooklyn,FALSE
East Cape Girardeau,FALSE
East Carondelet,FALSE
East Dubuque,FALSE
East Dundee,FALSE
East Galesburg,FALSE
Easton,FALSE
East Gillespie,FALSE
East Hazel Crest,TRUE
East Moline,FALSE
East Peoria,FALSE
East St. Louis,FALSE
Eddyville,FALSE
Edgewood,FALSE
Edinburg,FALSE
Edwardsville,FALSE
Tilton,FALSE
Time,FALSE
Tinley Park,TRUE
Tiskilwa,FALSE
Toledo,FALSE
Topeka,FALSE
Tolono,FALSE
Toluca,FALSE
Tonica,FALSE
Toulon,FALSE
Tovey,FALSE
Towanda,FALSE
Tower Hill,FALSE
Tower Lakes,FALSE
Tremont,FALSE
Troy Grove,FALSE
Trenton,FALSE
Trout Valley,FALSE
Troy,FALSE
Tuscola,FALSE
Twin Grove,FALSE
Ullin,FALSE
Union,FALSE
Union Hill,FALSE
University Park,FALSE
Valley City,FALSE
Urbana,FALSE
Ursa,FALSE
Valier,FALSE
Valmeyer,FALSE
Vandalia,FALSE
Varna,FALSE
Venedy,FALSE
Venetian Village,FALSE
Venice,FALSE
Vernon,FALSE
Vergennes,FALSE
Vermilion,FALSE
Prospect Heights,TRUE
Pulaski,FALSE
Quincy,FALSE
Radom,FALSE
Raleigh,FALSE
Rantoul,FALSE
Ramsey,FALSE
Rankin,FALSE
Ransom,FALSE
Rapids City,FALSE
Raritan,FALSE
Raymond,FALSE
Red Bud,FALSE
Reddick,FALSE
Richmond,FALSE
Redmon,FALSE
Rentchler,FALSE
Reynolds,FALSE
Richton Park,TRUE
Richview,FALSE
Ridge Farm,FALSE
Ridgway,FALSE
Ridott,FALSE
Ringwood,FALSE
Rio,FALSE
River Grove,TRUE
Ripley,FALSE
Riverdale,TRUE
River Forest,TRUE
Riverside,TRUE
Riverton,FALSE
Riverwoods,FALSE
Roanoke,FALSE
Robbins,TRUE
Roberts,FALSE
Robinson,FALSE
Vermont,FALSE
Vernon Hills,FALSE
Verona,FALSE
Versailles,FALSE
Victoria,FALSE
Vienna,FALSE
Villa Grove,FALSE
Virgil,FALSE
Villa Park,FALSE
Viola,FALSE
Virden,FALSE
Virginia,FALSE
Volo,FALSE
Wadsworth,FALSE
Waggoner,FALSE
Walnut,FALSE
Walnut Hill,FALSE
Walshville,FALSE
Waltonville,FALSE
Wamac,FALSE
Hines,TRUE
