zip,subcook
60002,FALSE
60004,TRUE
60005,TRUE
60007,TRUE
60008,TRUE
60010,TRUE
60012,FALSE
60013,FALSE
60014,FALSE
60015,FALSE
60016,TRUE
60018,TRUE
60020,FALSE
60021,FALSE
60022,TRUE
60025,TRUE
60026,TRUE
60029,TRUE
60030,FALSE
60031,FALSE
60033,FALSE
60034,FALSE
60035,FALSE
60040,FALSE
60041,FALSE
60042,FALSE
60043,TRUE
60044,FALSE
60045,FALSE
60046,FALSE
60047,FALSE
60048,FALSE
60050,FALSE
60051,FALSE
60053,TRUE
60056,TRUE
60060,FALSE
60061,FALSE
60062,TRUE
60064,FALSE
60067,TRUE
60068,TRUE
60069,FALSE
60070,TRUE
60071,FALSE
60072,FALSE
60073,FALSE
60074,TRUE
60076,FALSE
60077,FALSE
60081,FALSE
60083,FALSE
60084,FALSE
60085,FALSE
60087,FALSE
60088,FALSE
60089,FALSE
60090,TRUE
60091,TRUE
60093,TRUE
60096,FALSE
60097,FALSE
60098,FALSE
60099,FALSE
60101,FALSE
60102,FALSE
60103,FALSE
60104,TRUE
60106,FALSE
60107,TRUE
60108,FALSE
60109,FALSE
60110,FALSE
60111,FALSE
60112,FALSE
60113,FALSE
60115,FALSE
60118,FALSE
60119,FALSE
60120,TRUE
60123,FALSE
60124,FALSE
60126,FALSE
60129,FALSE
60130,TRUE
60131,TRUE
60133,FALSE
60134,FALSE
60135,FALSE
60136,FALSE
60137,FALSE
60139,FALSE
60140,FALSE
60141,TRUE
60142,FALSE
60143,FALSE
60144,FALSE
60145,FALSE
60146,FALSE
60148,FALSE
60150,FALSE
60151,FALSE
60152,FALSE
60153,TRUE
60154,TRUE
60155,TRUE
60156,FALSE
60157,FALSE
60160,TRUE
60162,TRUE
60163,TRUE
60164,TRUE
60165,TRUE
60169,TRUE
60171,TRUE
60172,FALSE
60173,TRUE
60174,FALSE
60175,FALSE
60176,TRUE
60177,FALSE
60178,FALSE
60180,FALSE
60181,FALSE
60184,FALSE
60185,FALSE
60187,FALSE
60188,FALSE
60189,FALSE
60190,FALSE
60191,FALSE
60192,TRUE
60193,TRUE
60194,TRUE
60195,TRUE
60201,FALSE
60202,FALSE
60203,FALSE
60301,FALSE
60302,FALSE
60304,FALSE
60305,TRUE
60401,FALSE
60402,TRUE
60403,FALSE
60404,FALSE
60406,TRUE
60407,FALSE
60408,FALSE
60409,TRUE
60410,FALSE
60411,TRUE
60415,TRUE
60416,FALSE
60417,FALSE
60419,TRUE
60420,FALSE
60421,FALSE
60422,TRUE
60423,FALSE
60424,FALSE
60425,TRUE
60426,TRUE
60428,TRUE
60429,TRUE
60430,TRUE
60431,FALSE
60432,FALSE
60433,FALSE
60435,FALSE
60436,FALSE
60437,FALSE
60438,TRUE
60439,TRUE
60440,FALSE
60441,FALSE
60442,FALSE
60443,TRUE
60444,FALSE
60445,TRUE
60446,FALSE
60447,FALSE
60448,FALSE
60449,FALSE
60450,FALSE
60451,FALSE
60452,TRUE
60453,TRUE
60455,TRUE
60456,TRUE
60457,TRUE
60458,TRUE
60459,FALSE
60460,FALSE
60461,TRUE
60462,TRUE
60463,TRUE
60464,TRUE
60465,TRUE
60466,TRUE
60467,TRUE
60468,FALSE
60469,TRUE
60470,FALSE
60471,TRUE
60472,TRUE
60473,TRUE
60474,FALSE
60475,TRUE
60476,TRUE
60477,TRUE
60478,TRUE
60479,FALSE
60480,TRUE
60481,FALSE
60482,TRUE
60484,FALSE
60487,TRUE
60490,FALSE
60491,FALSE
60501,TRUE
60502,FALSE
60503,FALSE
60504,FALSE
60505,FALSE
60506,FALSE
60510,FALSE
60511,FALSE
60512,FALSE
60513,TRUE
60514,FALSE
60515,FALSE
60516,FALSE
60517,FALSE
60518,FALSE
60519,FALSE
60520,FALSE
60521,FALSE
60523,FALSE
60525,TRUE
60526,TRUE
60527,FALSE
60530,FALSE
60531,FALSE
60532,FALSE
60534,TRUE
60536,FALSE
60537,FALSE
60538,FALSE
60539,FALSE
60540,FALSE
60541,FALSE
60542,FALSE
60543,FALSE
60544,FALSE
60545,FALSE
60546,TRUE
60548,FALSE
60549,FALSE
60550,FALSE
60551,FALSE
60552,FALSE
60553,FALSE
60554,FALSE
60555,FALSE
60556,FALSE
60557,FALSE
60558,TRUE
60559,FALSE
60560,FALSE
60561,FALSE
60563,FALSE
60564,FALSE
60565,FALSE
60585,FALSE
60586,FALSE
60601,FALSE
60602,FALSE
60603,FALSE
60604,FALSE
60605,FALSE
60606,FALSE
60607,FALSE
60608,FALSE
60609,FALSE
60610,FALSE
60611,FALSE
60612,FALSE
60613,FALSE
60614,FALSE
60615,FALSE
60616,FALSE
60617,FALSE
60618,FALSE
60619,FALSE
60620,FALSE
60621,FALSE
60622,FALSE
60623,FALSE
60624,FALSE
60625,FALSE
60626,FALSE
60628,FALSE
60629,FALSE
60630,FALSE
60631,FALSE
60632,FALSE
60633,FALSE
60634,FALSE
60636,FALSE
60637,FALSE
60638,FALSE
60639,FALSE
60640,FALSE
60641,FALSE
60642,FALSE
60643,FALSE
60644,FALSE
60645,FALSE
60646,FALSE
60647,FALSE
60649,FALSE
60651,FALSE
60652,FALSE
60653,FALSE
60654,FALSE
60655,FALSE
60656,FALSE
60657,FALSE
60659,FALSE
60660,FALSE
60661,FALSE
60706,TRUE
60707,TRUE
60712,TRUE
60714,TRUE
60803,TRUE
60804,TRUE
60805,TRUE
60827,TRUE
60901,FALSE
60910,FALSE
60911,FALSE
60912,FALSE
60913,FALSE
60914,FALSE
60915,FALSE
60917,FALSE
60918,FALSE
60919,FALSE
60920,FALSE
60921,FALSE
60922,FALSE
60924,FALSE
60926,FALSE
60927,FALSE
60928,FALSE
60929,FALSE
60930,FALSE
60931,FALSE
60932,FALSE
60933,FALSE
60934,FALSE
60935,FALSE
60936,FALSE
60938,FALSE
60940,FALSE
60941,FALSE
60942,FALSE
60945,FALSE
60946,FALSE
60948,FALSE
60949,FALSE
60950,FALSE
60951,FALSE
60952,FALSE
60953,FALSE
60954,FALSE
60955,FALSE
60957,FALSE
60958,FALSE
60959,FALSE
60960,FALSE
60961,FALSE
60962,FALSE
60963,FALSE
60964,FALSE
60966,FALSE
60968,FALSE
60969,FALSE
60970,FALSE
60973,FALSE
60974,FALSE
61001,FALSE
61006,FALSE
61007,FALSE
61008,FALSE
61010,FALSE
61011,FALSE
61012,FALSE
61013,FALSE
61014,FALSE
61015,FALSE
61016,FALSE
61018,FALSE
61019,FALSE
61020,FALSE
61021,FALSE
61024,FALSE
61025,FALSE
61027,FALSE
61028,FALSE
61030,FALSE
61031,FALSE
61032,FALSE
61036,FALSE
61037,FALSE
61038,FALSE
61039,FALSE
61041,FALSE
61042,FALSE
61043,FALSE
61044,FALSE
61046,FALSE
61047,FALSE
61048,FALSE
61049,FALSE
61050,FALSE
61051,FALSE
61052,FALSE
61053,FALSE
61054,FALSE
61057,FALSE
61059,FALSE
61060,FALSE
61061,FALSE
61062,FALSE
61063,FALSE
61064,FALSE
61065,FALSE
61067,FALSE
61068,FALSE
61070,FALSE
61071,FALSE
61072,FALSE
61073,FALSE
61074,FALSE
61075,FALSE
61077,FALSE
61078,FALSE
61079,FALSE
61080,FALSE
61081,FALSE
61084,FALSE
61085,FALSE
61087,FALSE
61088,FALSE
61089,FALSE
61091,FALSE
61101,FALSE
61102,FALSE
61103,FALSE
61104,FALSE
61107,FALSE
61108,FALSE
61109,FALSE
61111,FALSE
61112,FALSE
61114,FALSE
61115,FALSE
61201,FALSE
61230,FALSE
61231,FALSE
61232,FALSE
61234,FALSE
61235,FALSE
61236,FALSE
61238,FALSE
61239,FALSE
61240,FALSE
61241,FALSE
61242,FALSE
61243,FALSE
61244,FALSE
61250,FALSE
61251,FALSE
61252,FALSE
61254,FALSE
61256,FALSE
61257,FALSE
61258,FALSE
61259,FALSE
61260,FALSE
61261,FALSE
61262,FALSE
61263,FALSE
61264,FALSE
61265,FALSE
61270,FALSE
61272,FALSE
61273,FALSE
61274,FALSE
61275,FALSE
61276,FALSE
61277,FALSE
61278,FALSE
61279,FALSE
61281,FALSE
61282,FALSE
61283,FALSE
61284,FALSE
61285,FALSE
61301,FALSE
61310,FALSE
61311,FALSE
61312,FALSE
61313,FALSE
61314,FALSE
61315,FALSE
61316,FALSE
61317,FALSE
61318,FALSE
61319,FALSE
61320,FALSE
61321,FALSE
61322,FALSE
61323,FALSE
61324,FALSE
61325,FALSE
61326,FALSE
61327,FALSE
61328,FALSE
61329,FALSE
61330,FALSE
61331,FALSE
61332,FALSE
61333,FALSE
61334,FALSE
61335,FALSE
61336,FALSE
61337,FALSE
61338,FALSE
61340,FALSE
61341,FALSE
61342,FALSE
61344,FALSE
61345,FALSE
61346,FALSE
61348,FALSE
61349,FALSE
61350,FALSE
61353,FALSE
61354,FALSE
61356,FALSE
61358,FALSE
61359,FALSE
61360,FALSE
61361,FALSE
61362,FALSE
61363,FALSE
61364,FALSE
61367,FALSE
61368,FALSE
61369,FALSE
61370,FALSE
61372,FALSE
61373,FALSE
61374,FALSE
61375,FALSE
61376,FALSE
61377,FALSE
61378,FALSE
61379,FALSE
61401,FALSE
61410,FALSE
61411,FALSE
61412,FALSE
61413,FALSE
61414,FALSE
61415,FALSE
61416,FALSE
61417,FALSE
61418,FALSE
61419,FALSE
61420,FALSE
61421,FALSE
61422,FALSE
61423,FALSE
61424,FALSE
61425,FALSE
61426,FALSE
61427,FALSE
61428,FALSE
61430,FALSE
61431,FALSE
61432,FALSE
61433,FALSE
61434,FALSE
61435,FALSE
61436,FALSE
61437,FALSE
61438,FALSE
61439,FALSE
61440,FALSE
61441,FALSE
61442,FALSE
61443,FALSE
61447,FALSE
61448,FALSE
61449,FALSE
61450,FALSE
61451,FALSE
61452,FALSE
61453,FALSE
61454,FALSE
61455,FALSE
61458,FALSE
61459,FALSE
61460,FALSE
61462,FALSE
61465,FALSE
61466,FALSE
61467,FALSE
61468,FALSE
61469,FALSE
61470,FALSE
61471,FALSE
61472,FALSE
61473,FALSE
61474,FALSE
61475,FALSE
61476,FALSE
61477,FALSE
61478,FALSE
61479,FALSE
61480,FALSE
61482,FALSE
61483,FALSE
61484,FALSE
61485,FALSE
61486,FALSE
61488,FALSE
61489,FALSE
61490,FALSE
61491,FALSE
61501,FALSE
61516,FALSE
61517,FALSE
61519,FALSE
61520,FALSE
61523,FALSE
61524,FALSE
61525,FALSE
61526,FALSE
61528,FALSE
61529,FALSE
61530,FALSE
61531,FALSE
61532,FALSE
61533,FALSE
61534,FALSE
61535,FALSE
61536,FALSE
61537,FALSE
61539,FALSE
61540,FALSE
61541,FALSE
61542,FALSE
61543,FALSE
61544,FALSE
61545,FALSE
61546,FALSE
61547,FALSE
61548,FALSE
61550,FALSE
61552,FALSE
61553,FALSE
61554,FALSE
61559,FALSE
61560,FALSE
61561,FALSE
61562,FALSE
61563,FALSE
61564,FALSE
61565,FALSE
61567,FALSE
61568,FALSE
61569,FALSE
61570,FALSE
61571,FALSE
61572,FALSE
61602,FALSE
61603,FALSE
61604,FALSE
61605,FALSE
61606,FALSE
61607,FALSE
61610,FALSE
61611,FALSE
61614,FALSE
61615,FALSE
61616,FALSE
61625,FALSE
61701,FALSE
61704,FALSE
61705,FALSE
61720,FALSE
61721,FALSE
61722,FALSE
61723,FALSE
61724,FALSE
61725,FALSE
61726,FALSE
61727,FALSE
61728,FALSE
61729,FALSE
61730,FALSE
61731,FALSE
61732,FALSE
61733,FALSE
61734,FALSE
61735,FALSE
61736,FALSE
61737,FALSE
61738,FALSE
61739,FALSE
61740,FALSE
61741,FALSE
61742,FALSE
61743,FALSE
61744,FALSE
61745,FALSE
61747,FALSE
61748,FALSE
61749,FALSE
61750,FALSE
61751,FALSE
61752,FALSE
61753,FALSE
61754,FALSE
61755,FALSE
61756,FALSE
61759,FALSE
61760,FALSE
61761,FALSE
61764,FALSE
61769,FALSE
61770,FALSE
61771,FALSE
61772,FALSE
61773,FALSE
61774,FALSE
61775,FALSE
61776,FALSE
61777,FALSE
61778,FALSE
61801,FALSE
61802,FALSE
61810,FALSE
61811,FALSE
61812,FALSE
61813,FALSE
61814,FALSE
61815,FALSE
61816,FALSE
61817,FALSE
61818,FALSE
61820,FALSE
61821,FALSE
61822,FALSE
61830,FALSE
61831,FALSE
61832,FALSE
61833,FALSE
61834,FALSE
61839,FALSE
61840,FALSE
61841,FALSE
61842,FALSE
61843,FALSE
61844,FALSE
61845,FALSE
61846,FALSE
61847,FALSE
61848,FALSE
61849,FALSE
61850,FALSE
61851,FALSE
61852,FALSE
61853,FALSE
61854,FALSE
61855,FALSE
61856,FALSE
61857,FALSE
61858,FALSE
61859,FALSE
61862,FALSE
61863,FALSE
61864,FALSE
61865,FALSE
61866,FALSE
61870,FALSE
61871,FALSE
61872,FALSE
61873,FALSE
61874,FALSE
61875,FALSE
61876,FALSE
61877,FALSE
61878,FALSE
61880,FALSE
61882,FALSE
61883,FALSE
61884,FALSE
61910,FALSE
61911,FALSE
61912,FALSE
61913,FALSE
61914,FALSE
61917,FALSE
61919,FALSE
61920,FALSE
61924,FALSE
61925,FALSE
61928,FALSE
61929,FALSE
61930,FALSE
61931,FALSE
61932,FALSE
61933,FALSE
61936,FALSE
61937,FALSE
61938,FALSE
61940,FALSE
61941,FALSE
61942,FALSE
61943,FALSE
61944,FALSE
61949,FALSE
61951,FALSE
61953,FALSE
61955,FALSE
61956,FALSE
61957,FALSE
62001,FALSE
62002,FALSE
62006,FALSE
62009,FALSE
62010,FALSE
62011,FALSE
62012,FALSE
62013,FALSE
62014,FALSE
62015,FALSE
62016,FALSE
62017,FALSE
62018,FALSE
62019,FALSE
62021,FALSE
62022,FALSE
62023,FALSE
62024,FALSE
62025,FALSE
62027,FALSE
62028,FALSE
62030,FALSE
62031,FALSE
62032,FALSE
62033,FALSE
62034,FALSE
62035,FALSE
62036,FALSE
62037,FALSE
62040,FALSE
62044,FALSE
62045,FALSE
62046,FALSE
62047,FALSE
62048,FALSE
62049,FALSE
62050,FALSE
62051,FALSE
62052,FALSE
62053,FALSE
62054,FALSE
62056,FALSE
62058,FALSE
62059,FALSE
62060,FALSE
62061,FALSE
62062,FALSE
62063,FALSE
62065,FALSE
62067,FALSE
62069,FALSE
62070,FALSE
62074,FALSE
62075,FALSE
62076,FALSE
62077,FALSE
62078,FALSE
62079,FALSE
62080,FALSE
62081,FALSE
62082,FALSE
62083,FALSE
62084,FALSE
62085,FALSE
62086,FALSE
62087,FALSE
62088,FALSE
62089,FALSE
62090,FALSE
62091,FALSE
62092,FALSE
62093,FALSE
62094,FALSE
62095,FALSE
62097,FALSE
62098,FALSE
62201,FALSE
62203,FALSE
62204,FALSE
62205,FALSE
62206,FALSE
62207,FALSE
62208,FALSE
62214,FALSE
62215,FALSE
62216,FALSE
62217,FALSE
62218,FALSE
62219,FALSE
62220,FALSE
62221,FALSE
62223,FALSE
62225,FALSE
62226,FALSE
62230,FALSE
62231,FALSE
62232,FALSE
62233,FALSE
62234,FALSE
62236,FALSE
62237,FALSE
62238,FALSE
62239,FALSE
62240,FALSE
62241,FALSE
62242,FALSE
62243,FALSE
62244,FALSE
62245,FALSE
62246,FALSE
62248,FALSE
62249,FALSE
62250,FALSE
62253,FALSE
62254,FALSE
62255,FALSE
62257,FALSE
62258,FALSE
62260,FALSE
62261,FALSE
62262,FALSE
62263,FALSE
62264,FALSE
62265,FALSE
62266,FALSE
62268,FALSE
62269,FALSE
62271,FALSE
62272,FALSE
62273,FALSE
62274,FALSE
62275,FALSE
62277,FALSE
62278,FALSE
62279,FALSE
62280,FALSE
62281,FALSE
62282,FALSE
62284,FALSE
62285,FALSE
62286,FALSE
62288,FALSE
62289,FALSE
62292,FALSE
62293,FALSE
62294,FALSE
62295,FALSE
62297,FALSE
62298,FALSE
62301,FALSE
62305,FALSE
62311,FALSE
62312,FALSE
62313,FALSE
62314,FALSE
62316,FALSE
62319,FALSE
62320,FALSE
62321,FALSE
62323,FALSE
62324,FALSE
62325,FALSE
62326,FALSE
62330,FALSE
62334,FALSE
62336,FALSE
62338,FALSE
62339,FALSE
62340,FALSE
62341,FALSE
62343,FALSE
62344,FALSE
62345,FALSE
62346,FALSE
62347,FALSE
62348,FALSE
62349,FALSE
62351,FALSE
62352,FALSE
62353,FALSE
62354,FALSE
62355,FALSE
62356,FALSE
62357,FALSE
62358,FALSE
62359,FALSE
62360,FALSE
62361,FALSE
62362,FALSE
62363,FALSE
62365,FALSE
62366,FALSE
62367,FALSE
62370,FALSE
62373,FALSE
62374,FALSE
62375,FALSE
62376,FALSE
62378,FALSE
62379,FALSE
62380,FALSE
62401,FALSE
62410,FALSE
62411,FALSE
62413,FALSE
62414,FALSE
62417,FALSE
62418,FALSE
62419,FALSE
62420,FALSE
62421,FALSE
62422,FALSE
62423,FALSE
62424,FALSE
62425,FALSE
62426,FALSE
62427,FALSE
62428,FALSE
62431,FALSE
62432,FALSE
62433,FALSE
62434,FALSE
62436,FALSE
62438,FALSE
62439,FALSE
62440,FALSE
62441,FALSE
62442,FALSE
62443,FALSE
62444,FALSE
62445,FALSE
62446,FALSE
62447,FALSE
62448,FALSE
62449,FALSE
62450,FALSE
62451,FALSE
62452,FALSE
62454,FALSE
62458,FALSE
62459,FALSE
62460,FALSE
62461,FALSE
62462,FALSE
62463,FALSE
62465,FALSE
62466,FALSE
62467,FALSE
62468,FALSE
62469,FALSE
62471,FALSE
62473,FALSE
62474,FALSE
62475,FALSE
62476,FALSE
62477,FALSE
62478,FALSE
62479,FALSE
62480,FALSE
62481,FALSE
62501,FALSE
62510,FALSE
62512,FALSE
62513,FALSE
62514,FALSE
62515,FALSE
62517,FALSE
62518,FALSE
62519,FALSE
62520,FALSE
62521,FALSE
62522,FALSE
62523,FALSE
62526,FALSE
62530,FALSE
62531,FALSE
62532,FALSE
62533,FALSE
62534,FALSE
62535,FALSE
62536,FALSE
62537,FALSE
62538,FALSE
62539,FALSE
62540,FALSE
62541,FALSE
62543,FALSE
62544,FALSE
62545,FALSE
62546,FALSE
62547,FALSE
62548,FALSE
62549,FALSE
62550,FALSE
62551,FALSE
62553,FALSE
62554,FALSE
62555,FALSE
62556,FALSE
62557,FALSE
62558,FALSE
62560,FALSE
62561,FALSE
62563,FALSE
62565,FALSE
62567,FALSE
62568,FALSE
62570,FALSE
62571,FALSE
62572,FALSE
62573,FALSE
62601,FALSE
62610,FALSE
62611,FALSE
62612,FALSE
62613,FALSE
62615,FALSE
62617,FALSE
62618,FALSE
62621,FALSE
62622,FALSE
62624,FALSE
62625,FALSE
62626,FALSE
62627,FALSE
62628,FALSE
62629,FALSE
62630,FALSE
62631,FALSE
62633,FALSE
62634,FALSE
62635,FALSE
62638,FALSE
62639,FALSE
62640,FALSE
62642,FALSE
62643,FALSE
62644,FALSE
62649,FALSE
62650,FALSE
62655,FALSE
62656,FALSE
62661,FALSE
62663,FALSE
62664,FALSE
62665,FALSE
62666,FALSE
62667,FALSE
62668,FALSE
62670,FALSE
62671,FALSE
62672,FALSE
62673,FALSE
62674,FALSE
62675,FALSE
62677,FALSE
62681,FALSE
62682,FALSE
62684,FALSE
62685,FALSE
62688,FALSE
62689,FALSE
62690,FALSE
62691,FALSE
62692,FALSE
62693,FALSE
62694,FALSE
62695,FALSE
62701,FALSE
62702,FALSE
62703,FALSE
62704,FALSE
62707,FALSE
62711,FALSE
62712,FALSE
62801,FALSE
62803,FALSE
62806,FALSE
62807,FALSE
62808,FALSE
62809,FALSE
62810,FALSE
62811,FALSE
62812,FALSE
62814,FALSE
62815,FALSE
62816,FALSE
62817,FALSE
62818,FALSE
62819,FALSE
62820,FALSE
62821,FALSE
62822,FALSE
62823,FALSE
62824,FALSE
62825,FALSE
62827,FALSE
62828,FALSE
62829,FALSE
62830,FALSE
62831,FALSE
62832,FALSE
62833,FALSE
62835,FALSE
62836,FALSE
62837,FALSE
62838,FALSE
62839,FALSE
62841,FALSE
62842,FALSE
62843,FALSE
62844,FALSE
62846,FALSE
62848,FALSE
62849,FALSE
62850,FALSE
62851,FALSE
62852,FALSE
62853,FALSE
62854,FALSE
62856,FALSE
62858,FALSE
62859,FALSE
62860,FALSE
62861,FALSE
62862,FALSE
62863,FALSE
62864,FALSE
62865,FALSE
62867,FALSE
62868,FALSE
62869,FALSE
62870,FALSE
62871,FALSE
62872,FALSE
62874,FALSE
62875,FALSE
62876,FALSE
62877,FALSE
62878,FALSE
62879,FALSE
62880,FALSE
62881,FALSE
62882,FALSE
62883,FALSE
62884,FALSE
62885,FALSE
62886,FALSE
62887,FALSE
62888,FALSE
62889,FALSE
62890,FALSE
62891,FALSE
62892,FALSE
62893,FALSE
62894,FALSE
62895,FALSE
62896,FALSE
62897,FALSE
62898,FALSE
62899,FALSE
62901,FALSE
62902,FALSE
62903,FALSE
62905,FALSE
62906,FALSE
62907,FALSE
62908,FALSE
62910,FALSE
62912,FALSE
62914,FALSE
62915,FALSE
62916,FALSE
62917,FALSE
62918,FALSE
62919,FALSE
62920,FALSE
62921,FALSE
62922,FALSE
62923,FALSE
62924,FALSE
62926,FALSE
62927,FALSE
62928,FALSE
62930,FALSE
62931,FALSE
62932,FALSE
62933,FALSE
62934,FALSE
62935,FALSE
62938,FALSE
62939,FALSE
62940,FALSE
62941,FALSE
62942,FALSE
62943,FALSE
62946,FALSE
62947,FALSE
62948,FALSE
62949,FALSE
62950,FALSE
62951,FALSE
62952,FALSE
62953,FALSE
62954,FALSE
62956,FALSE
62957,FALSE
62958,FALSE
62959,FALSE
62960,FALSE
62961,FALSE
62962,FALSE
62963,FALSE
62964,FALSE
62965,FALSE
62966,FALSE
62967,FALSE
62969,FALSE
62970,FALSE
62972,FALSE
62974,FALSE
62975,FALSE
62976,FALSE
62977,FALSE
62979,FALSE
62982,FALSE
62983,FALSE
62984,FALSE
62985,FALSE
62987,FALSE
62988,FALSE
62990,FALSE
62992,FALSE
62994,FALSE
62995,FALSE
62996,FALSE
62997,FALSE
62998,FALSE
62999,FALSE
63673,FALSE
