selection,county
Adams County Health Department,Adams
Bellwood/Chicago Region,Bellwood/Chicago Region
Bond County Health Department,Bond
Boone County Health Department,Boone
Brown County Health Department,Brown
Bureau County Health Department,Bureau
Calhoun County Health Department,Calhoun
Carroll County Health Department,Carroll
Cass County Health Department,Cass
Champaign Region,Champaign Region
Champaign-Urbana Public Health District,Champaign-Urbana
Chicago Department of Public Health,Chicago
Christian County Health Department,Christian
Clark County Health Department,Clark
Clay County Health Department,Clay
Clinton County Health Department,Clinton
Coles County Health Department,Coles
Cook County Department of Public Health,Cook
Crawford County Health Department,Crawford
Cumberland County Health Department,Cumberland
DeKalb County Health Department,DeKalb
Dewitt - Piatt B/C Health Department,Dewitt - Piatt B/C
Douglas County Health Department,Douglas
DuPage County Health Department,DuPage
East Side Health District,East Side Health District
Edgar County Health Department,Edgar
Edwards County Health Office,Edwards
Edwardsville Region,Edwardsville Region
Effingham County Health Department,Effingham
Egyptian Health Department,Egyptian
Evanston Health Department,Evanston
Fayette County Health Department,Fayette
Ford County Public Health Department,Ford
Ford-Iroquois Public Health Department - Watseka INACTIVE,Ford-Iroquois Public - Watseka INACTIVE
Franklin-Williamson B/C Health Department,Franklin-Williamson B/C
Fulton County Health Department,Fulton
Great Lakes Naval Base for STDs Only,Great Lakes Naval Base for STDs Only
Greene County Health Department,Greene
Grundy County Health Department,Grundy
Hamilton County Health Department,Hamilton
Hancock County Health Department,Hancock
Henderson County Health Department,Henderson
Henry County Health Department,Henry
Illinois Dept of Public Health Central Office,IDPH
Iroquois County Public Health Department,Iroquois
Jackson County Health Department,Jackson
Jasper County Health Department,Jasper
Jefferson County Health Department,Jefferson
Jersey County Health Department,Jersey
Jo Daviess County Health Department,Jo Daviess
Kane County Health Department,Kane
Kankakee County Health Department,Kankakee
Kendall County Health Department,Kendall
Knox County Health Department,Knox
Lake County Health Department,Lake
Lasalle County Health Department,Lasalle
Lawrence County Health Department,Lawrence
Lee County Health Department,Lee
Livingston County Health Department,Livingston
Logan County Health Department,Logan
Macon County Health Department,Macon
Macoupin County Health Department,Macoupin
Madison County Health Department,Madison
Marion County Health Department,Marion
Marion Region,Marion Region
Marshall County Health Department,Marshall
Mason County Health Department,Mason
McDonough County Health Department,McDonough
McHenry County Health Department,McHenry
McLean Health Department,McLean
Menard County Health Department,Menard
Mercer County Health Department,Mercer
Monroe County Health Department,Monroe
Montgomery County Health Department,Montgomery
Morgan County Health Department,Morgan
Moultrie County Health Department,Moultrie
Oak Park Department of Public Health,Oak Park
Ogle County Health Department,Ogle
Peoria City/County Health Department,Peoria
Peoria Region,Peoria Region
Perry County Health Department,Perry
Pike County Health Department,Pike
Putnam County Health Department,Putnam
Randolph County Health Department,Randolph
Richland County Nursing Office,Richland
Rock Island County Health Department,Rock Island
Rockford Region,Rockford Region
Sangamon County Department of Public Health,Sangamon
Schuyler County Health Department,Schuyler
Scott Air Force Base for STDs Only,Scott Air Force Base for STDs Only
Scott County Health Department,Scott
Shelby County Health Department,Shelby
Skokie Health Department,Skokie
Southern Seven Health Department,Southern Seven
St Clair County Health Department,St Clair
Stark County Health Department,Stark
Stephenson County Health Department,Stephenson
Stickney Public Health District,Stickney
Tazewell County Health Department,Tazewell
Tb Central Region,Tb Central Region
Tb Northern Region,Tb Northern Region
Tb Southern Region,Tb Southern Region
Vermilion County Health Department,Vermilion
Wabash County Health Department,Wabash
Warren County Health Department,Warren
Washington County Health Department,Washington
Wayne County Health Department,Wayne
West Chicago Region,West Chicago Region
Whiteside County Health Department,Whiteside
Will County Health Department,Will
Winnebago County Health Department,Winnebago
Woodford County Health Department,Woodford
